record_type,sigma,player,position,consensus_rank,positional_rank,tier,pick,value,note
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,38,0.9287,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,43,0.894,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,58,0.674,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,63,0.5893,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,78,0.287,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,83,0.211,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,98,0.0457,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,103,0.0037,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,118,0.0,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,123,0.0,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,138,0.0,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,143,0.0,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,158,0.0,
player_available,20.0,Tucker Kraft,TE,67,5,T2,3,1.0,
player_available,20.0,Tucker Kraft,TE,67,5,T2,18,0.994,
player_available,20.0,Tucker Kraft,TE,67,5,T2,23,0.988,
player_available,20.0,Tucker Kraft,TE,67,5,T2,38,0.925,
player_available,20.0,Tucker Kraft,TE,67,5,T2,43,0.8913,
player_available,20.0,Tucker Kraft,TE,67,5,T2,58,0.669,
player_available,20.0,Tucker Kraft,TE,67,5,T2,63,0.592,
player_available,20.0,Tucker Kraft,TE,67,5,T2,78,0.293,
player_available,20.0,Tucker Kraft,TE,67,5,T2,83,0.2197,
player_available,20.0,Tucker Kraft,TE,67,5,T2,98,0.052,
player_available,20.0,Tucker Kraft,TE,67,5,T2,103,0.0083,
player_available,20.0,Tucker Kraft,TE,67,5,T2,118,0.0,
player_available,20.0,Tucker Kraft,TE,67,5,T2,123,0.0,
player_available,20.0,Tucker Kraft,TE,67,5,T2,138,0.0,
player_available,20.0,Tucker Kraft,TE,67,5,T2,143,0.0,
player_available,20.0,Tucker Kraft,TE,67,5,T2,158,0.0,
player_available,20.0,Jaylen Warren,RB,68,25,T4,3,1.0,
player_available,20.0,Jaylen Warren,RB,68,25,T4,18,0.9957,
player_available,20.0,Jaylen Warren,RB,68,25,T4,23,0.9913,
player_available,20.0,Jaylen Warren,RB,68,25,T4,38,0.942,
player_available,20.0,Jaylen Warren,RB,68,25,T4,43,0.911,
player_available,20.0,Jaylen Warren,RB,68,25,T4,58,0.721,
player_available,20.0,Jaylen Warren,RB,68,25,T4,63,0.6333,
player_available,20.0,Jaylen Warren,RB,68,25,T4,78,0.334,
player_available,20.0,Jaylen Warren,RB,68,25,T4,83,0.2523,
player_available,20.0,Jaylen Warren,RB,68,25,T4,98,0.054,
player_available,20.0,Jaylen Warren,RB,68,25,T4,103,0.0087,
player_available,20.0,Jaylen Warren,RB,68,25,T4,118,0.0,
player_available,20.0,Jaylen Warren,RB,68,25,T4,123,0.0,
player_available,20.0,Jaylen Warren,RB,68,25,T4,138,0.0,
player_available,20.0,Jaylen Warren,RB,68,25,T4,143,0.0,
player_available,20.0,Jaylen Warren,RB,68,25,T4,158,0.0,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,3,1.0,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,18,0.9957,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,23,0.9913,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,38,0.946,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,43,0.914,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,58,0.7193,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,63,0.6443,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,78,0.349,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,83,0.2633,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,98,0.0673,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,103,0.0143,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,118,0.0003,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,123,0.0,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,138,0.0,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,143,0.0,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,158,0.0,
player_available,20.0,DK Metcalf,WR,70,31,T4,3,1.0,
player_available,20.0,DK Metcalf,WR,70,31,T4,18,0.9987,
player_available,20.0,DK Metcalf,WR,70,31,T4,23,0.993,
player_available,20.0,DK Metcalf,WR,70,31,T4,38,0.9463,
player_available,20.0,DK Metcalf,WR,70,31,T4,43,0.9147,
player_available,20.0,DK Metcalf,WR,70,31,T4,58,0.7347,
player_available,20.0,DK Metcalf,WR,70,31,T4,63,0.6547,
player_available,20.0,DK Metcalf,WR,70,31,T4,78,0.355,
player_available,20.0,DK Metcalf,WR,70,31,T4,83,0.273,
player_available,20.0,DK Metcalf,WR,70,31,T4,98,0.0717,
player_available,20.0,DK Metcalf,WR,70,31,T4,103,0.0143,
player_available,20.0,DK Metcalf,WR,70,31,T4,118,0.0,
player_available,20.0,DK Metcalf,WR,70,31,T4,123,0.0,
player_available,20.0,DK Metcalf,WR,70,31,T4,138,0.0,
player_available,20.0,DK Metcalf,WR,70,31,T4,143,0.0,
player_available,20.0,DK Metcalf,WR,70,31,T4,158,0.0,
player_available,20.0,Alec Pierce,WR,71,32,T4,3,1.0,
player_available,20.0,Alec Pierce,WR,71,32,T4,18,0.998,
player_available,20.0,Alec Pierce,WR,71,32,T4,23,0.9953,
player_available,20.0,Alec Pierce,WR,71,32,T4,38,0.959,
player_available,20.0,Alec Pierce,WR,71,32,T4,43,0.9353,
player_available,20.0,Alec Pierce,WR,71,32,T4,58,0.7643,
player_available,20.0,Alec Pierce,WR,71,32,T4,63,0.6903,
player_available,20.0,Alec Pierce,WR,71,32,T4,78,0.3917,
player_available,20.0,Alec Pierce,WR,71,32,T4,83,0.304,
player_available,20.0,Alec Pierce,WR,71,32,T4,98,0.0853,
player_available,20.0,Alec Pierce,WR,71,32,T4,103,0.0197,
player_available,20.0,Alec Pierce,WR,71,32,T4,118,0.0,
player_available,20.0,Alec Pierce,WR,71,32,T4,123,0.0,
player_available,20.0,Alec Pierce,WR,71,32,T4,138,0.0,
player_available,20.0,Alec Pierce,WR,71,32,T4,143,0.0,
player_available,20.0,Alec Pierce,WR,71,32,T4,158,0.0,
player_available,20.0,Courtland Sutton,WR,72,33,T4,3,1.0,
player_available,20.0,Courtland Sutton,WR,72,33,T4,18,0.9977,
player_available,20.0,Courtland Sutton,WR,72,33,T4,23,0.996,
player_available,20.0,Courtland Sutton,WR,72,33,T4,38,0.964,
player_available,20.0,Courtland Sutton,WR,72,33,T4,43,0.941,
player_available,20.0,Courtland Sutton,WR,72,33,T4,58,0.7773,
player_available,20.0,Courtland Sutton,WR,72,33,T4,63,0.698,
player_available,20.0,Courtland Sutton,WR,72,33,T4,78,0.3933,
player_available,20.0,Courtland Sutton,WR,72,33,T4,83,0.3087,
player_available,20.0,Courtland Sutton,WR,72,33,T4,98,0.0953,
player_available,20.0,Courtland Sutton,WR,72,33,T4,103,0.023,
player_available,20.0,Courtland Sutton,WR,72,33,T4,118,0.0003,
player_available,20.0,Courtland Sutton,WR,72,33,T4,123,0.0,
player_available,20.0,Courtland Sutton,WR,72,33,T4,138,0.0,
player_available,20.0,Courtland Sutton,WR,72,33,T4,143,0.0,
player_available,20.0,Courtland Sutton,WR,72,33,T4,158,0.0,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,3,1.0,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,18,0.9977,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,23,0.995,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,38,0.9633,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,43,0.9407,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,58,0.7957,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,63,0.723,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,78,0.429,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,83,0.3563,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,98,0.1257,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,103,0.0453,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,118,0.0027,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,123,0.0013,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,138,0.0,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,143,0.0,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,158,0.0,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,3,1.0,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,18,0.999,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,23,0.9983,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,38,0.968,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,43,0.9467,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,58,0.7883,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,63,0.7187,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,78,0.4267,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,83,0.3393,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,98,0.1177,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,103,0.045,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,118,0.001,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,123,0.0,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,138,0.0,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,143,0.0,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,158,0.0,
player_available,20.0,Dak Prescott,QB,75,10,T3,3,1.0,
player_available,20.0,Dak Prescott,QB,75,10,T3,18,0.9973,
player_available,20.0,Dak Prescott,QB,75,10,T3,23,0.9963,
player_available,20.0,Dak Prescott,QB,75,10,T3,38,0.9743,
player_available,20.0,Dak Prescott,QB,75,10,T3,43,0.9547,
player_available,20.0,Dak Prescott,QB,75,10,T3,58,0.813,
player_available,20.0,Dak Prescott,QB,75,10,T3,63,0.743,
player_available,20.0,Dak Prescott,QB,75,10,T3,78,0.4497,
player_available,20.0,Dak Prescott,QB,75,10,T3,83,0.3723,
player_available,20.0,Dak Prescott,QB,75,10,T3,98,0.137,
player_available,20.0,Dak Prescott,QB,75,10,T3,103,0.0557,
player_available,20.0,Dak Prescott,QB,75,10,T3,118,0.0037,
player_available,20.0,Dak Prescott,QB,75,10,T3,123,0.001,
player_available,20.0,Dak Prescott,QB,75,10,T3,138,0.0003,
player_available,20.0,Dak Prescott,QB,75,10,T3,143,0.0,
player_available,20.0,Dak Prescott,QB,75,10,T3,158,0.0,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,3,1.0,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,18,0.9993,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,23,0.998,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,38,0.9713,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,43,0.9557,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,58,0.8217,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,63,0.7633,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,78,0.489,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,83,0.4017,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,98,0.1447,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,103,0.0627,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,118,0.004,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,123,0.0,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,138,0.0,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,143,0.0,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,158,0.0,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,3,1.0,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,18,0.998,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,23,0.997,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,38,0.977,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,43,0.9623,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,58,0.841,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,63,0.781,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,78,0.502,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,83,0.421,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,98,0.1583,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,103,0.0783,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,118,0.0067,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,123,0.0,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,138,0.0,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,143,0.0,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,158,0.0,
player_available,20.0,Tony Pollard,RB,78,26,T4,3,1.0,
player_available,20.0,Tony Pollard,RB,78,26,T4,18,0.998,
player_available,20.0,Tony Pollard,RB,78,26,T4,23,0.997,
player_available,20.0,Tony Pollard,RB,78,26,T4,38,0.9777,
player_available,20.0,Tony Pollard,RB,78,26,T4,43,0.9617,
player_available,20.0,Tony Pollard,RB,78,26,T4,58,0.8457,
player_available,20.0,Tony Pollard,RB,78,26,T4,63,0.7893,
player_available,20.0,Tony Pollard,RB,78,26,T4,78,0.503,
player_available,20.0,Tony Pollard,RB,78,26,T4,83,0.416,
player_available,20.0,Tony Pollard,RB,78,26,T4,98,0.1677,
player_available,20.0,Tony Pollard,RB,78,26,T4,103,0.092,
player_available,20.0,Tony Pollard,RB,78,26,T4,118,0.0067,
player_available,20.0,Tony Pollard,RB,78,26,T4,123,0.0,
player_available,20.0,Tony Pollard,RB,78,26,T4,138,0.0,
player_available,20.0,Tony Pollard,RB,78,26,T4,143,0.0,
player_available,20.0,Tony Pollard,RB,78,26,T4,158,0.0,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,3,1.0,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,18,0.9993,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,23,0.998,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,38,0.9757,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,43,0.9643,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,58,0.8487,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,63,0.795,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,78,0.5133,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,83,0.4273,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,98,0.167,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,103,0.0923,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,118,0.007,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,123,0.0003,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,138,0.0,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,143,0.0,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,158,0.0,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,3,1.0,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,18,1.0,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,23,0.999,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,38,0.9807,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,43,0.9693,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,58,0.877,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,63,0.8247,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,78,0.5537,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,83,0.4563,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,98,0.199,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,103,0.111,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,118,0.0103,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,123,0.0003,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,138,0.0,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,143,0.0,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,158,0.0,
tier_available,20.0,,QB,,,T1,3,1.0,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,18,0.9473,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,23,0.895,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,38,0.5727,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,43,0.4487,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,58,0.1183,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,63,0.0283,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,78,0.0017,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,83,0.0,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,98,0.0,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,103,0.0,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,118,0.0,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,123,0.0,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,138,0.0,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,143,0.0,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,158,0.0,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T2,3,1.0,P(>=1 of QB T2 on board)
tier_available,20.0,,QB,,,T2,18,1.0,P(>=1 of QB T2 on board)
tier_available,20.0,,QB,,,T2,23,1.0,P(>=1 of QB T2 on board)
tier_available,20.0,,QB,,,T2,38,0.996,P(>=1 of QB T2 on board)
tier_available,20.0,,QB,,,T2,43,0.986,P(>=1 of QB T2 on board)
tier_available,20.0,,QB,,,T2,58,0.8113,P(>=1 of QB T2 on board)
tier_available,20.0,,QB,,,T2,63,0.6927,P(>=1 of QB T2 on board)
tier_available,20.0,,QB,,,T2,78,0.275,P(>=1 of QB T2 on board)
tier_available,20.0,,QB,,,T2,83,0.106,P(>=1 of QB T2 on board)
tier_available,20.0,,QB,,,T2,98,0.005,P(>=1 of QB T2 on board)
tier_available,20.0,,QB,,,T2,103,0.0,P(>=1 of QB T2 on board)
tier_available,20.0,,QB,,,T2,118,0.0,P(>=1 of QB T2 on board)
tier_available,20.0,,QB,,,T2,123,0.0,P(>=1 of QB T2 on board)
tier_available,20.0,,QB,,,T2,138,0.0,P(>=1 of QB T2 on board)
tier_available,20.0,,QB,,,T2,143,0.0,P(>=1 of QB T2 on board)
tier_available,20.0,,QB,,,T2,158,0.0,P(>=1 of QB T2 on board)
tier_available,20.0,,QB,,,T3,3,1.0,P(>=1 of QB T3 on board)
tier_available,20.0,,QB,,,T3,18,1.0,P(>=1 of QB T3 on board)
tier_available,20.0,,QB,,,T3,23,1.0,P(>=1 of QB T3 on board)
tier_available,20.0,,QB,,,T3,38,1.0,P(>=1 of QB T3 on board)
tier_available,20.0,,QB,,,T3,43,1.0,P(>=1 of QB T3 on board)
tier_available,20.0,,QB,,,T3,58,1.0,P(>=1 of QB T3 on board)
tier_available,20.0,,QB,,,T3,63,1.0,P(>=1 of QB T3 on board)
tier_available,20.0,,QB,,,T3,78,0.9917,P(>=1 of QB T3 on board)
tier_available,20.0,,QB,,,T3,83,0.977,P(>=1 of QB T3 on board)
tier_available,20.0,,QB,,,T3,98,0.7247,P(>=1 of QB T3 on board)
tier_available,20.0,,QB,,,T3,103,0.5357,P(>=1 of QB T3 on board)
tier_available,20.0,,QB,,,T3,118,0.1887,P(>=1 of QB T3 on board)
tier_available,20.0,,QB,,,T3,123,0.0443,P(>=1 of QB T3 on board)
tier_available,20.0,,QB,,,T3,138,0.0057,P(>=1 of QB T3 on board)
tier_available,20.0,,QB,,,T3,143,0.0033,P(>=1 of QB T3 on board)
tier_available,20.0,,QB,,,T3,158,0.0,P(>=1 of QB T3 on board)
tier_available,20.0,,QB,,,T4,3,1.0,P(>=1 of QB T4 on board)
tier_available,20.0,,QB,,,T4,18,1.0,P(>=1 of QB T4 on board)
tier_available,20.0,,QB,,,T4,23,1.0,P(>=1 of QB T4 on board)
tier_available,20.0,,QB,,,T4,38,1.0,P(>=1 of QB T4 on board)
tier_available,20.0,,QB,,,T4,43,1.0,P(>=1 of QB T4 on board)
tier_available,20.0,,QB,,,T4,58,1.0,P(>=1 of QB T4 on board)
tier_available,20.0,,QB,,,T4,63,1.0,P(>=1 of QB T4 on board)
tier_available,20.0,,QB,,,T4,78,1.0,P(>=1 of QB T4 on board)
tier_available,20.0,,QB,,,T4,83,1.0,P(>=1 of QB T4 on board)
tier_available,20.0,,QB,,,T4,98,1.0,P(>=1 of QB T4 on board)
tier_available,20.0,,QB,,,T4,103,1.0,P(>=1 of QB T4 on board)
tier_available,20.0,,QB,,,T4,118,0.9967,P(>=1 of QB T4 on board)
tier_available,20.0,,QB,,,T4,123,0.9843,P(>=1 of QB T4 on board)
tier_available,20.0,,QB,,,T4,138,0.8533,P(>=1 of QB T4 on board)
tier_available,20.0,,QB,,,T4,143,0.5623,P(>=1 of QB T4 on board)
tier_available,20.0,,QB,,,T4,158,0.0,P(>=1 of QB T4 on board)
tier_available,20.0,,RB,,,T1,3,1.0,P(>=1 of RB T1 on board)
tier_available,20.0,,RB,,,T1,18,0.8063,P(>=1 of RB T1 on board)
tier_available,20.0,,RB,,,T1,23,0.5213,P(>=1 of RB T1 on board)
tier_available,20.0,,RB,,,T1,38,0.1,P(>=1 of RB T1 on board)
tier_available,20.0,,RB,,,T1,43,0.0087,P(>=1 of RB T1 on board)
tier_available,20.0,,RB,,,T1,58,0.0,P(>=1 of RB T1 on board)
tier_available,20.0,,RB,,,T1,63,0.0,P(>=1 of RB T1 on board)
tier_available,20.0,,RB,,,T1,78,0.0,P(>=1 of RB T1 on board)
tier_available,20.0,,RB,,,T1,83,0.0,P(>=1 of RB T1 on board)
tier_available,20.0,,RB,,,T1,98,0.0,P(>=1 of RB T1 on board)
tier_available,20.0,,RB,,,T1,103,0.0,P(>=1 of RB T1 on board)
tier_available,20.0,,RB,,,T1,118,0.0,P(>=1 of RB T1 on board)
tier_available,20.0,,RB,,,T1,123,0.0,P(>=1 of RB T1 on board)
tier_available,20.0,,RB,,,T1,138,0.0,P(>=1 of RB T1 on board)
tier_available,20.0,,RB,,,T1,143,0.0,P(>=1 of RB T1 on board)
tier_available,20.0,,RB,,,T1,158,0.0,P(>=1 of RB T1 on board)
tier_available,20.0,,RB,,,T2,3,1.0,P(>=1 of RB T2 on board)
tier_available,20.0,,RB,,,T2,18,0.999,P(>=1 of RB T2 on board)
tier_available,20.0,,RB,,,T2,23,0.9907,P(>=1 of RB T2 on board)
tier_available,20.0,,RB,,,T2,38,0.7633,P(>=1 of RB T2 on board)
tier_available,20.0,,RB,,,T2,43,0.4993,P(>=1 of RB T2 on board)
tier_available,20.0,,RB,,,T2,58,0.0757,P(>=1 of RB T2 on board)
tier_available,20.0,,RB,,,T2,63,0.007,P(>=1 of RB T2 on board)
tier_available,20.0,,RB,,,T2,78,0.0,P(>=1 of RB T2 on board)
tier_available,20.0,,RB,,,T2,83,0.0,P(>=1 of RB T2 on board)
tier_available,20.0,,RB,,,T2,98,0.0,P(>=1 of RB T2 on board)
tier_available,20.0,,RB,,,T2,103,0.0,P(>=1 of RB T2 on board)
tier_available,20.0,,RB,,,T2,118,0.0,P(>=1 of RB T2 on board)
tier_available,20.0,,RB,,,T2,123,0.0,P(>=1 of RB T2 on board)
tier_available,20.0,,RB,,,T2,138,0.0,P(>=1 of RB T2 on board)
tier_available,20.0,,RB,,,T2,143,0.0,P(>=1 of RB T2 on board)
tier_available,20.0,,RB,,,T2,158,0.0,P(>=1 of RB T2 on board)
tier_available,20.0,,RB,,,T3,3,1.0,P(>=1 of RB T3 on board)
tier_available,20.0,,RB,,,T3,18,1.0,P(>=1 of RB T3 on board)
tier_available,20.0,,RB,,,T3,23,1.0,P(>=1 of RB T3 on board)
tier_available,20.0,,RB,,,T3,38,1.0,P(>=1 of RB T3 on board)
tier_available,20.0,,RB,,,T3,43,1.0,P(>=1 of RB T3 on board)
tier_available,20.0,,RB,,,T3,58,0.9843,P(>=1 of RB T3 on board)
tier_available,20.0,,RB,,,T3,63,0.9403,P(>=1 of RB T3 on board)
tier_available,20.0,,RB,,,T3,78,0.4707,P(>=1 of RB T3 on board)
tier_available,20.0,,RB,,,T3,83,0.187,P(>=1 of RB T3 on board)
tier_available,20.0,,RB,,,T3,98,0.0127,P(>=1 of RB T3 on board)
tier_available,20.0,,RB,,,T3,103,0.0,P(>=1 of RB T3 on board)
tier_available,20.0,,RB,,,T3,118,0.0,P(>=1 of RB T3 on board)
tier_available,20.0,,RB,,,T3,123,0.0,P(>=1 of RB T3 on board)
tier_available,20.0,,RB,,,T3,138,0.0,P(>=1 of RB T3 on board)
tier_available,20.0,,RB,,,T3,143,0.0,P(>=1 of RB T3 on board)
tier_available,20.0,,RB,,,T3,158,0.0,P(>=1 of RB T3 on board)
tier_available,20.0,,RB,,,T4,3,1.0,P(>=1 of RB T4 on board)
tier_available,20.0,,RB,,,T4,18,1.0,P(>=1 of RB T4 on board)
tier_available,20.0,,RB,,,T4,23,1.0,P(>=1 of RB T4 on board)
