adp_source,mfl_id,player_name,position,team,rank,average_pick,min_pick,max_pick,drafts_selected_in,draft_sel_pct,fcount,is_ppr,is_keeper,is_mock,cutoff,period,total_drafts_in_sample,mfl_timestamp,retrieved_at,ingested_at
mfl_proxy,0501,Buffalo Bills,DT,BUF,207,128.11,47,247,137,28.0,10,1,0,0,10,2026,481,1788687745,2026-09-06T12:52:33.048852+00:00,2026-09-06T12:52:33.048852+00:00
mfl_proxy,0504,New England Patriots,DT,NEP,176,111.88,32,240,278,57.0,10,1,0,0,10,2026,481,1788687745,2026-09-06T12:52:33.048852+00:00,2026-09-06T12:52:33.048852+00:00
mfl_proxy,0507,Cleveland Browns,DT,CLE,211,130.22,31,268,96,19.0,10,1,0,0,10,2026,481,1788687745,2026-09-06T12:52:33.048852+00:00,2026-09-06T12:52:33.048852+00:00
mfl_proxy,0509,Jacksonville Jaguars,DT,JAC,209,128.56,44,261,235,48.0,10,1,0,0,10,2026,481,1788687745,2026-09-06T12:52:33.048852+00:00,2026-09-06T12:52:33.048852+00:00
mfl_proxy,0510,Pittsburgh Steelers,DT,PIT,184,117.04,35,252,277,57.0,10,1,0,0,10,2026,481,1788687745,2026-09-06T12:52:33.048852+00:00,2026-09-06T12:52:33.048852+00:00
mfl_proxy,0511,Denver Broncos,DT,DEN,145,91.55,12,178,297,61.0,10,1,0,0,10,2026,481,1788687745,2026-09-06T12:52:33.048852+00:00,2026-09-06T12:52:33.048852+00:00
mfl_proxy,0512,Kansas City Chiefs,DT,KCC,236,139.87,76,216,79,16.0,10,1,0,0,10,2026,481,1788687745,2026-09-06T12:52:33.048852+00:00,2026-09-06T12:52:33.048852+00:00
mfl_proxy,0514,San Diego Chargers,DT,SDC,193,121.6,33,291,268,55.0,10,1,0,0,10,2026,481,1788687745,2026-09-06T12:52:33.048852+00:00,2026-09-06T12:52:33.048852+00:00
mfl_proxy,0515,Seattle Seahawks,DT,SEA,144,89.74,22,186,267,55.0,10,1,0,0,10,2026,481,1788687745,2026-09-06T12:52:33.048852+00:00,2026-09-06T12:52:33.048852+00:00
mfl_proxy,0516,Dallas Cowboys,DT,DAL,222,135.63,52,237,52,10.0,10,1,0,0,10,2026,481,1788687745,2026-09-06T12:52:33.048852+00:00,2026-09-06T12:52:33.048852+00:00
mfl_proxy,0518,Philadelphia Eagles,DT,PHI,178,113.02,25,244,296,61.0,10,1,0,0,10,2026,481,1788687745,2026-09-06T12:52:33.048852+00:00,2026-09-06T12:52:33.048852+00:00
mfl_proxy,0521,Chicago Bears,DT,CHI,224,136.09,45,221,89,18.0,10,1,0,0,10,2026,481,1788687745,2026-09-06T12:52:33.048852+00:00,2026-09-06T12:52:33.048852+00:00
mfl_proxy,0522,Detroit Lions,DT,DET,217,132.97,57,253,146,30.0,10,1,0,0,10,2026,481,1788687745,2026-09-06T12:52:33.048852+00:00,2026-09-06T12:52:33.048852+00:00
mfl_proxy,0523,Green Bay Packers,DT,GBP,246,142.57,76,207,75,15.0,10,1,0,0,10,2026,481,1788687745,2026-09-06T12:52:33.048852+00:00,2026-09-06T12:52:33.048852+00:00
mfl_proxy,0524,Minnesota Vikings,DT,MIN,180,114.27,32,242,252,52.0,10,1,0,0,10,2026,481,1788687745,2026-09-06T12:52:33.048852+00:00,2026-09-06T12:52:33.048852+00:00
