adp_source,mfl_id,player_name,position,team,rank,average_pick,min_pick,max_pick,drafts_selected_in,draft_sel_pct,fcount,is_ppr,is_keeper,is_mock,cutoff,period,total_drafts_in_sample,mfl_timestamp,retrieved_at,ingested_at
mfl_proxy,0504,New England Patriots,DT,NEP,224,123.35,63,187,17,25.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,0507,Cleveland Browns,DT,CLE,241,133.36,101,185,11,16.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,0509,Jacksonville Jaguars,DT,JAC,236,131.25,26,191,12,17.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,0510,Pittsburgh Steelers,DT,PIT,193,108.31,3,159,13,19.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,0511,Denver Broncos,DT,DEN,186,101.81,31,139,16,23.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,0514,San Diego Chargers,DT,SDC,246,134.56,80,179,16,23.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,0515,Seattle Seahawks,DT,SEA,169,90.94,28,131,18,26.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,0518,Philadelphia Eagles,DT,PHI,229,127.88,47,185,16,23.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,0522,Detroit Lions,DT,DET,254,138.45,86,195,11,16.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,0524,Minnesota Vikings,DT,MIN,206,116.15,44,157,13,19.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,0528,St. Louis Rams,DT,STL,182,99.16,20,136,19,27.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,0530,San Francisco 49ers,DT,SFO,194,110.62,40,185,8,11.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,0531,Baltimore Ravens,DT,BAL,242,133.36,39,202,14,20.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,0532,Houston Texans,DT,HOU,159,85.0,24,135,16,23.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,10700,Kirk Cousins,QB,LVR,232,128.75,30,195,8,11.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,11150,Geno Smith,QB,NYJ,269,152.33,18,266,9,13.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,11244,Travis Kelce,TE,KCC,164,88.72,32,198,25,36.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,11671,Mike Evans,WR,SFO,138,67.85,26,123,26,38.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,11675,Davante Adams,WR,LAR,114,51.28,27,106,25,36.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
mfl_proxy,11936,Chris Boswell,PK,PIT,237,131.73,33,217,11,16.0,10,1,0,0,10,2026,68,1786871966,2026-08-16T09:57:14.116405+00:00,2026-08-16T09:57:14.116405+00:00
