adp_source,mfl_id,player_name,position,team,rank,average_pick,min_pick,max_pick,drafts_selected_in,draft_sel_pct,fcount,is_ppr,is_keeper,is_mock,cutoff,period,total_drafts_in_sample,mfl_timestamp,retrieved_at,ingested_at
mfl_proxy,0501,Buffalo Bills,DT,BUF,262,150.08,71,245,12,11.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,0504,New England Patriots,DT,NEP,193,112.7,55,235,27,26.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,0507,Cleveland Browns,DT,CLE,239,134.58,101,185,12,11.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,0509,Jacksonville Jaguars,DT,JAC,237,133.71,26,271,21,20.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,0510,Pittsburgh Steelers,DT,PIT,209,118.84,56,199,25,24.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,0511,Denver Broncos,DT,DEN,186,105.24,31,179,25,24.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,0514,San Diego Chargers,DT,SDC,213,120.96,46,272,28,27.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,0515,Seattle Seahawks,DT,SEA,177,96.82,28,184,28,27.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,0518,Philadelphia Eagles,DT,PHI,232,131.17,47,234,23,22.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,0522,Detroit Lions,DT,DET,258,146.07,86,227,15,14.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,0524,Minnesota Vikings,DT,MIN,207,118.1,44,247,21,20.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,0528,St. Louis Rams,DT,STL,185,104.69,36,181,26,25.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,0531,Baltimore Ravens,DT,BAL,228,126.56,39,239,25,24.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,0532,Houston Texans,DT,HOU,166,87.08,24,166,24,23.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,10700,Kirk Cousins,QB,LVR,224,125.5,15,234,12,11.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,11150,Geno Smith,QB,NYJ,259,146.23,39,289,13,12.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,11244,Travis Kelce,TE,KCC,152,78.86,36,133,42,41.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
mfl_proxy,11671,Mike Evans,WR,SFO,140,66.17,12,127,48,47.0,10,1,0,0,10,2026,102,1787390058,2026-08-22T09:57:01.864852+00:00,2026-08-22T09:57:01.864852+00:00
