adp_source,mfl_id,player_name,position,team,rank,average_pick,min_pick,max_pick,drafts_selected_in,draft_sel_pct,fcount,is_ppr,is_keeper,is_mock,cutoff,period,total_drafts_in_sample,mfl_timestamp,retrieved_at,ingested_at
mfl_proxy,0501,Buffalo Bills,DT,BUF,261,144.38,71,245,8,10.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,0504,New England Patriots,DT,NEP,230,129.05,63,235,21,27.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,0507,Cleveland Browns,DT,CLE,236,132.23,101,185,13,17.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,0509,Jacksonville Jaguars,DT,JAC,259,143.81,26,271,16,21.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,0510,Pittsburgh Steelers,DT,PIT,192,111.72,3,185,18,23.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,0511,Denver Broncos,DT,DEN,183,101.95,31,179,21,27.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,0514,San Diego Chargers,DT,SDC,238,134.55,78,272,20,26.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,0515,Seattle Seahawks,DT,SEA,172,94.83,28,184,24,31.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,0518,Philadelphia Eagles,DT,PHI,237,133.59,47,234,22,28.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,0522,Detroit Lions,DT,DET,250,140.31,86,227,16,21.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,0524,Minnesota Vikings,DT,MIN,222,126.88,44,247,17,22.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,0528,St. Louis Rams,DT,STL,187,104.09,36,181,23,30.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,0530,San Francisco 49ers,DT,SFO,224,127.22,40,263,9,11.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,0531,Baltimore Ravens,DT,BAL,253,141.65,39,239,20,26.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,0532,Houston Texans,DT,HOU,163,87.67,24,166,21,27.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,10700,Kirk Cousins,QB,LVR,227,127.9,15,234,10,13.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,11150,Geno Smith,QB,NYJ,266,150.0,18,289,10,13.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,11244,Travis Kelce,TE,KCC,161,86.84,36,133,31,40.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,11671,Mike Evans,WR,SFO,142,69.15,26,127,34,44.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,11675,Davante Adams,WR,LAR,116,52.59,27,108,32,42.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,11936,Chris Boswell,PK,PIT,264,148.08,33,251,13,17.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,11945,Cairo Santos,PK,CHI,284,181.0,135,274,8,10.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,12186,Stefon Diggs,WR,WAS,197,115.78,22,214,23,30.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,12437,Jason Myers,PK,SEA,212,122.5,53,266,24,31.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,12611,Jared Goff,QB,DET,155,81.93,7,128,28,36.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,12616,Jacoby Brissett,QB,ARI,249,139.71,44,248,14,18.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,12620,Dak Prescott,QB,DAL,132,63.0,6,100,28,36.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,12626,Derrick Henry,RB,BAL,23,21.55,7,43,31,40.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,12676,Hunter Henry,TE,NEP,211,122.44,76,155,25,32.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,12860,Ka'imi Fairbairn,PK,HOU,206,120.83,42,208,24,31.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,12956,Wil Lutz,PK,DEN,263,147.75,87,243,16,21.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,13113,Deshaun Watson,QB,CLE,226,127.6,32,270,10,13.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,13116,Patrick Mahomes,QB,KCC,152,76.23,35,121,31,40.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,13130,Christian McCaffrey,RB,SFO,8,8.97,3,31,29,38.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,13132,Alvin Kamara,RB,NOS,243,138.07,68,205,15,19.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,13146,James Conner,RB,ARI,247,138.75,52,231,8,10.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,13163,Chris Godwin,WR,TBB,167,90.24,36,149,33,43.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,13164,Cooper Kupp,WR,SEA,217,124.85,26,224,13,17.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,13299,George Kittle,TE,SFO,157,84.52,22,141,29,38.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,13303,Jake Elliott,PK,PHI,279,162.75,108,246,8,10.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,13319,Aaron Jones,RB,MIN,213,122.7,63,254,27,35.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,13354,Harrison Butker,PK,KCC,225,127.42,42,216,12,15.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
mfl_proxy,13589,Josh Allen,QB,BUF,5,6.65,1,44,26,34.0,10,1,0,0,10,2026,76,1787044553,2026-08-18T10:04:10.694835+00:00,2026-08-18T10:04:10.694835+00:00
