adp_source,mfl_id,player_name,position,team,rank,average_pick,min_pick,max_pick,drafts_selected_in,draft_sel_pct,fcount,is_ppr,is_keeper,is_mock,cutoff,period,total_drafts_in_sample,mfl_timestamp,retrieved_at,ingested_at
mfl_proxy,0501,Buffalo Bills,DT,BUF,204,129.71,31,260,182,29.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0504,New England Patriots,DT,NEP,170,112.16,32,206,377,61.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0507,Cleveland Browns,DT,CLE,211,133.87,31,223,132,21.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0509,Jacksonville Jaguars,DT,JAC,205,129.76,44,261,323,52.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0510,Pittsburgh Steelers,DT,PIT,179,117.65,35,251,378,61.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0511,Denver Broncos,DT,DEN,140,93.36,12,204,391,63.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0512,Kansas City Chiefs,DT,KCC,235,140.89,76,216,114,18.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0514,San Diego Chargers,DT,SDC,187,120.81,33,218,369,60.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0515,Seattle Seahawks,DT,SEA,135,90.3,22,206,360,58.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0516,Dallas Cowboys,DT,DAL,232,140.08,52,241,75,12.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0518,Philadelphia Eagles,DT,PHI,173,114.03,25,238,394,64.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0521,Chicago Bears,DT,CHI,225,137.92,45,221,113,18.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0522,Detroit Lions,DT,DET,212,133.92,34,253,203,33.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0523,Green Bay Packers,DT,GBP,247,144.94,76,230,106,17.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0524,Minnesota Vikings,DT,MIN,174,115.48,37,216,337,55.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0528,St. Louis Rams,DT,STL,128,86.96,6,201,411,67.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0529,New Orleans Saints,DT,NOS,236,140.97,90,224,72,11.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0531,Baltimore Ravens,DT,BAL,196,123.76,44,258,320,52.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,0532,Houston Texans,DT,HOU,122,85.02,12,203,344,56.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,11150,Geno Smith,QB,NYJ,217,136.77,41,261,91,14.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,11222,Keenan Allen,WR,IND,237,141.06,35,273,143,23.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,11244,Travis Kelce,TE,KCC,121,84.67,12,232,444,72.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
mfl_proxy,11671,Mike Evans,WR,SFO,88,69.32,15,189,477,78.0,10,1,0,0,10,2026,611,1788871253,2026-09-08T13:35:39.911556+00:00,2026-09-08T13:35:39.911556+00:00
