adp_source,mfl_id,player_name,position,team,rank,average_pick,min_pick,max_pick,drafts_selected_in,draft_sel_pct,fcount,is_ppr,is_keeper,is_mock,cutoff,period,total_drafts_in_sample,mfl_timestamp,retrieved_at,ingested_at
mfl_proxy,0501,Buffalo Bills,DT,BUF,200,128.96,31,260,215,31.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0504,New England Patriots,DT,NEP,167,112.04,32,206,422,62.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0507,Cleveland Browns,DT,CLE,209,134.49,31,223,154,22.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0509,Jacksonville Jaguars,DT,JAC,201,129.16,44,261,377,55.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0510,Pittsburgh Steelers,DT,PIT,173,117.13,23,251,436,64.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0511,Denver Broncos,DT,DEN,133,93.52,12,204,438,64.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0512,Kansas City Chiefs,DT,KCC,234,142.6,76,216,130,19.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0514,San Diego Chargers,DT,SDC,180,120.09,33,218,422,62.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0515,Seattle Seahawks,DT,SEA,129,90.55,22,206,412,61.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0516,Dallas Cowboys,DT,DAL,228,140.63,34,267,82,12.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0518,Philadelphia Eagles,DT,PHI,169,113.36,25,238,453,67.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0521,Chicago Bears,DT,CHI,222,139.52,45,294,132,19.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0522,Detroit Lions,DT,DET,205,132.73,34,253,236,34.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0523,Green Bay Packers,DT,GBP,243,145.66,72,230,127,18.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0524,Minnesota Vikings,DT,MIN,170,115.33,37,216,386,57.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0528,St. Louis Rams,DT,STL,120,86.74,6,201,469,69.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0529,New Orleans Saints,DT,NOS,241,145.35,90,276,83,12.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0530,San Francisco 49ers,DT,SFO,238,143.79,14,258,71,10.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0531,Baltimore Ravens,DT,BAL,187,122.5,44,258,374,55.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
mfl_proxy,0532,Houston Texans,DT,HOU,116,85.46,12,203,391,57.0,10,1,0,0,10,2026,675,1789043774,2026-09-10T13:34:43.624528+00:00,2026-09-10T13:34:43.624528+00:00
