adp_source,mfl_id,player_name,position,team,rank,average_pick,min_pick,max_pick,drafts_selected_in,draft_sel_pct,fcount,is_ppr,is_keeper,is_mock,cutoff,period,total_drafts_in_sample,mfl_timestamp,retrieved_at,ingested_at
mfl_proxy,0501,Buffalo Bills,DT,BUF,253,147.69,92,245,26,16.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,0504,New England Patriots,DT,NEP,192,116.31,55,240,64,41.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,0507,Cleveland Browns,DT,CLE,234,139.54,92,268,24,15.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,0509,Jacksonville Jaguars,DT,JAC,215,130.02,26,271,48,31.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,0510,Pittsburgh Steelers,DT,PIT,201,121.83,63,252,59,38.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,0511,Denver Broncos,DT,DEN,170,101.19,25,179,68,44.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,0514,San Diego Chargers,DT,SDC,209,126.61,36,291,61,39.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,0515,Seattle Seahawks,DT,SEA,161,93.91,21,184,69,44.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,0518,Philadelphia Eagles,DT,PHI,203,121.86,47,244,64,41.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,0521,Chicago Bears,DT,CHI,246,144.0,48,273,19,12.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,0522,Detroit Lions,DT,DET,237,140.79,75,227,34,22.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,0523,Green Bay Packers,DT,GBP,227,134.88,36,164,17,11.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,0524,Minnesota Vikings,DT,MIN,204,123.59,44,247,56,36.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,0528,St. Louis Rams,DT,STL,173,101.67,36,198,67,43.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,0531,Baltimore Ravens,DT,BAL,207,126.09,61,254,54,35.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,0532,Houston Texans,DT,HOU,156,89.67,24,166,63,40.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,11150,Geno Smith,QB,NYJ,230,137.0,44,299,20,12.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,11222,Keenan Allen,WR,IND,219,130.78,34,221,23,14.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,11244,Travis Kelce,TE,KCC,149,84.58,29,278,88,57.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,11671,Mike Evans,WR,SFO,136,70.52,12,162,96,62.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,11675,Davante Adams,WR,LAR,89,49.21,13,108,89,57.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,11936,Chris Boswell,PK,PIT,248,144.81,44,289,31,20.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,11945,Cairo Santos,PK,CHI,235,140.61,72,274,18,11.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,12186,Stefon Diggs,WR,WAS,176,103.33,29,223,83,53.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,12437,Jason Myers,PK,SEA,199,121.25,52,266,60,38.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,12611,Jared Goff,QB,DET,138,72.2,15,131,86,55.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,12616,Jacoby Brissett,QB,ARI,208,126.17,61,251,36,23.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,12620,Dak Prescott,QB,DAL,98,51.22,13,132,85,55.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
mfl_proxy,12626,Derrick Henry,RB,BAL,17,19.01,3,43,81,52.0,10,1,0,0,10,2026,154,1787735329,2026-08-26T11:00:51.769138+00:00,2026-08-26T11:00:51.769138+00:00
