adp_source,mfl_id,player_name,position,team,rank,average_pick,min_pick,max_pick,drafts_selected_in,draft_sel_pct,fcount,is_ppr,is_keeper,is_mock,cutoff,period,total_drafts_in_sample,mfl_timestamp,retrieved_at,ingested_at
mfl_proxy,0501,Buffalo Bills,DT,BUF,197,129.3,31,260,206,32.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0504,New England Patriots,DT,NEP,165,112.01,43,206,399,63.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0507,Cleveland Browns,DT,CLE,210,135.62,50,223,148,23.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0509,Jacksonville Jaguars,DT,JAC,199,129.46,44,261,354,56.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0510,Pittsburgh Steelers,DT,PIT,172,117.42,23,251,413,65.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0511,Denver Broncos,DT,DEN,128,93.72,12,204,415,65.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0512,Kansas City Chiefs,DT,KCC,232,142.86,76,216,125,19.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0514,San Diego Chargers,DT,SDC,178,120.3,33,218,400,63.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0515,Seattle Seahawks,DT,SEA,124,91.04,22,206,392,62.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0516,Dallas Cowboys,DT,DAL,229,142.21,34,267,77,12.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0518,Philadelphia Eagles,DT,PHI,167,113.59,25,238,431,68.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0521,Chicago Bears,DT,CHI,221,139.88,45,294,126,20.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0522,Detroit Lions,DT,DET,203,133.36,34,253,224,35.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0523,Green Bay Packers,DT,GBP,241,146.49,72,230,119,18.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0524,Minnesota Vikings,DT,MIN,169,115.97,37,216,366,58.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0528,St. Louis Rams,DT,STL,116,86.51,6,201,445,70.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0529,New Orleans Saints,DT,NOS,238,145.58,90,276,76,12.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0530,San Francisco 49ers,DT,SFO,234,143.31,14,258,68,10.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0531,Baltimore Ravens,DT,BAL,184,122.92,44,258,355,56.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,0532,Houston Texans,DT,HOU,113,85.51,12,203,373,59.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,10700,Kirk Cousins,QB,LVR,240,146.0,37,254,70,11.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,11150,Geno Smith,QB,NYJ,207,134.49,41,261,104,16.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,11222,Keenan Allen,WR,IND,230,142.38,35,273,136,21.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,11244,Travis Kelce,TE,KCC,112,85.44,12,232,469,74.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,11671,Mike Evans,WR,SFO,77,70.03,15,189,507,80.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,11675,Davante Adams,WR,LAR,48,45.47,3,135,517,82.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,11936,Chris Boswell,PK,PIT,212,137.23,24,304,206,32.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,11945,Cairo Santos,PK,CHI,233,142.94,56,275,136,21.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,12186,Stefon Diggs,WR,WAS,154,106.0,27,241,472,75.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,12437,Jason Myers,PK,SEA,170,116.51,34,232,412,65.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,12611,Jared Goff,QB,DET,91,76.81,8,233,505,80.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,12616,Jacoby Brissett,QB,ARI,175,119.79,21,249,194,30.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,12620,Dak Prescott,QB,DAL,57,53.21,3,160,514,81.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,12626,Derrick Henry,RB,BAL,16,15.35,1,104,502,79.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,12676,Hunter Henry,TE,NEP,189,124.25,29,236,278,44.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,12860,Ka'imi Fairbairn,PK,HOU,161,109.13,33,258,362,57.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,12956,Wil Lutz,PK,DEN,222,141.0,48,285,203,32.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,13116,Patrick Mahomes,QB,KCC,92,77.01,2,191,513,81.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
mfl_proxy,13130,Christian McCaffrey,RB,SFO,6,6.95,1,49,461,73.0,10,1,0,0,10,2026,629,1789217320,2026-09-12T12:49:50.450599+00:00,2026-09-12T12:49:50.450599+00:00
